Id,SalePrice
1925,209068.25
1926,364364.8
1927,138408.2
1928,156190.75
1929,126265.86
1930,124082.195
1931,140412.92
1932,129939.984
1933,171781.17
1934,188782.66
1935,178066.08
1936,188512.1
1937,190832.19
1938,178382.5
1939,242197.44
1940,191867.83
1941,177139.0
1942,194714.08
1943,197245.52
1944,325841.72
1945,382412.38
1946,167537.69
1947,334537.78
1948,165717.8
1949,251748.56
1950,180977.48
1951,248554.92
1952,261250.02
1953,174142.17
1954,188382.58
1955,128498.336
1956,245479.83
1957,162977.88
1958,301031.6
1959,133025.36
1960,115302.72
1961,118356.24
1962,100010.805
1963,99827.18
1964,113561.58
1965,151796.06
1966,154223.23
1967,312629.16
1968,410790.97
1969,396733.25
1970,457442.56
1971,500147.88
1972,370785.44
1973,275365.06
1974,297714.03
1975,481770.84
1976,298697.88
1977,376047.44
1978,372191.66
1979,306890.2
1980,207269.78
1981,335752.03
1982,241784.58
1983,226262.72
1984,167380.42
1985,215139.61
1986,196902.44
1987,198688.53
1988,176355.7
1989,186515.52
1990,222229.52
1991,231400.1
1992,213616.05
1993,164736.1
1994,234086.05
1995,180562.88
1996,252840.72
1997,315647.75
1998,388094.0
1999,264959.9
2000,288722.1
2001,240105.11
2002,221330.34
2003,253103.55
2004,254906.14
2005,239816.11
2006,231352.98
2007,243879.6
2008,225848.72
2009,188994.58
2010,180785.53
2011,123312.516
2012,178592.84
2013,189621.55
2014,181512.05
2015,202829.56
2016,203157.94
2017,215910.06
2018,109941.33
2019,137471.36
2020,119684.195
2021,112837.54
2022,184414.3
2023,138622.34
2024,217104.81
2025,464240.06
2026,179862.67
2027,139980.38
2028,151653.36
2029,189607.75
2030,296160.44
2031,255696.23
2032,264046.78
2033,261865.1
2034,162971.34
2035,203699.33
2036,190980.72
2037,190378.77
2038,293997.28
2039,208861.31
2040,360891.53
2041,290153.8
2042,195447.88
2043,166339.03
2044,187402.86
2045,250552.78
2046,125404.195
2047,148866.22
2048,137507.33
2049,128390.695
2050,179370.08
2051,105206.72
2052,136710.28
2053,154098.73
2054,85489.266
2055,155728.44
2056,129955.12
2057,129118.836
2058,245591.48
2059,127718.48
2060,176761.36
2061,177409.1
2062,139456.36
2063,117838.87
2064,146086.5
2065,132595.3
2066,182022.27
2067,113716.305
2068,137492.77
2069,96366.3
2070,105663.26
2071,97723.01
2072,129997.15
2073,133323.64
2074,181927.05
2075,147047.02
2076,113977.14
2077,154394.05
2078,128216.81
2079,120804.375
2080,116468.42
2081,121075.35
2082,123968.14
2083,138682.45
2084,110886.24
2085,124111.03
2086,128498.055
2087,111503.21
2088,96973.21
2089,79707.27
2090,130848.46
2091,130819.625
2092,138724.31
2093,131137.77
2094,142099.44
2095,147293.34
2096,78470.35
2097,101855.85
2098,146446.25
2099,55094.18
2100,99089.06
2101,122812.11
2102,135122.98
2103,98426.484
2104,116098.41
2105,130008.16
2106,85079.484
2107,250166.45
2108,126748.61
2109,118149.375
2110,127730.42
2111,146501.05
2112,146960.28
2113,123817.35
2114,120941.32
2115,162825.0
2116,118916.945
2117,172278.0
2118,116943.66
2119,106377.63
2120,122329.28
2121,121499.164
2122,99195.56
2123,89958.02
2124,168758.42
2125,128535.58
2126,171572.0
2127,163140.08
2128,125839.016
2129,104077.35
2130,144169.86
2131,161166.02
2132,120949.305
2133,116004.695
2134,129375.11
2135,105093.234
2136,74901.414
2137,113119.17
2138,139004.39
2139,153894.7
2140,134594.05
2141,143844.9
2142,135318.5
2143,132824.33
2144,118354.336
2145,141398.83
2146,155640.23
2147,146125.38
2148,130820.32
2149,149669.34
2150,240590.73
2151,141408.84
2152,188758.61
2153,158012.58
2154,119865.51
2155,143604.66
2156,266886.34
2157,249082.6
2158,250691.52
2159,210906.78
2160,172296.36
2161,251994.56
2162,469005.88
2163,326349.25
2164,241506.73
2165,184876.52
2166,148513.81
2167,204205.11
2168,203476.69
2169,193842.45
2170,222488.4
2171,143894.97
2172,136192.14
2173,157373.31
2174,236382.89
2175,289475.4
2176,310386.78
2177,256768.97
2178,222860.78
2179,144333.72
2180,171491.0
2181,187679.6
2182,219231.92
2183,193758.66
2184,128777.55
2185,104017.2
2186,138988.89
2187,150477.94
2188,154812.62
2189,189537.42
2190,80987.83
2191,90312.31
2192,113826.89
2193,87237.95
2194,109572.25
2195,106753.38
2196,103194.8
2197,122586.09
2198,160291.2
2199,180628.0
2200,138777.1
2201,143390.94
2202,225447.86
2203,155465.55
2204,181703.2
2205,115136.28
2206,149557.19
2207,228582.2
2208,233126.73
2209,208046.89
2210,128616.07
2211,122304.24
2212,121395.41
2213,108211.85
2214,136374.0
2215,99012.2
2216,136923.38
2217,82829.07
2218,79770.58
2219,76103.97
2220,76328.81
2221,338825.78
2222,271006.44
2223,282467.4
2224,211062.5
2225,125173.45
2226,169619.14
2227,187819.05
2228,274393.0
2229,255291.44
2230,170985.75
2231,210010.98
2232,174609.02
2233,159670.11
2234,280656.75
2235,210029.78
2236,306761.4
2237,377458.75
2238,205124.53
2239,104158.47
2240,161476.88
2241,152246.23
2242,131807.9
2243,127753.04
2244,90372.17
2245,88718.87
2246,158957.14
2247,116316.41
2248,132457.0
2249,129643.266
2250,132656.05
2251,107328.63
2252,180624.05
2253,156904.95
2254,179092.16
2255,190128.62
2256,177452.83
2257,198331.48
2258,175093.84
2259,178233.16
2260,151393.2
2261,170453.83
2262,192558.78
2263,349996.44
2264,449321.6
2265,158705.7
2266,308732.75
2267,385425.28
2268,397453.94
2269,152033.12
2270,184589.16
2271,246655.2
2272,209311.1
2273,171975.83
2274,180184.0
2275,172704.55
2276,178501.95
2277,190267.84
2278,160568.39
2279,119855.6
2280,112259.81
2281,183818.8
2282,189658.73
2283,98592.32
2284,111300.02
2285,154168.02
2286,128565.92
2287,354138.62
2288,262800.06
2289,377604.28
2290,455164.5
2291,338404.1
2292,426867.97
2293,475323.03
2294,434734.97
2295,432287.4
2296,339860.0
2297,302540.16
2298,329777.28
2299,441578.5
2300,337278.22
2301,289395.16
2302,232446.28
2303,238881.84
2304,233231.0
2305,190410.48
2306,186556.02
2307,192057.88
2308,212782.16
2309,293809.12
2310,234318.86
2311,198151.33
2312,172736.7
2313,171481.92
2314,176604.52
2315,175020.45
2316,195156.75
2317,188477.05
2318,184589.19
2319,174513.78
2320,187021.64
2321,255509.62
2322,162014.25
2323,184749.44
2324,168024.47
2325,204303.22
2326,169231.0
2327,223816.03
2328,221987.62
2329,189507.58
2330,174758.64
2331,376807.25
2332,399028.03
2333,328105.6
2334,249280.31
2335,269380.2
2336,316146.53
2337,211368.67
2338,296226.78
2339,211951.94
2340,391621.75
2341,205906.77
2342,246543.66
2343,225850.02
2344,242559.3
2345,227208.34
2346,212660.45
2347,207040.95
2348,236710.34
2349,144057.5
2350,266785.62
2351,255979.34
2352,238988.38
2353,239830.73
2354,124339.43
2355,141284.52
2356,154394.05
2357,186066.34
2358,205361.08
2359,122188.52
2360,120728.4
2361,133114.81
2362,281533.53
2363,145770.75
2364,150385.94
2365,226504.19
2366,186456.28
2367,193776.6
2368,216610.1
2369,204723.6
2370,174515.36
2371,174901.27
2372,196870.8
2373,286410.75
2374,301059.56
2375,275424.9
2376,286873.22
2377,346890.22
2378,131437.53
2379,193373.45
2380,137660.66
2381,153086.64
2382,197423.7
2383,207803.55
2384,258316.19
2385,156037.33
2386,135770.53
2387,131437.03
2388,96954.57
2389,119770.984
2390,131616.48
2391,139416.22
2392,118429.664
2393,168811.78
2394,145208.56
2395,196504.22
2396,153946.53
2397,203218.36
2398,122208.05
2399,43653.375
2400,40903.266
2401,125300.12
2402,148765.17
2403,131816.7
2404,138198.08
2405,160309.56
2406,143511.88
2407,128340.18
2408,147128.42
2409,130106.914
2410,178731.78
2411,126888.625
2412,155060.58
2413,138313.14
2414,136699.53
2415,123037.32
2416,127030.58
2417,140429.06
2418,127203.62
2419,129121.88
2420,132841.75
2421,143866.08
2422,124801.53
2423,125608.47
2424,154565.8
2425,183180.77
2426,122568.73
2427,132523.95
2428,169960.14
2429,113885.984
2430,129638.95
2431,96657.16
2432,144704.28
2433,152379.28
2434,134593.89
2435,147508.0
2436,114269.19
2437,111231.77
2438,125683.06
2439,100601.11
2440,112170.21
2441,93365.91
2442,105524.6
2443,110239.734
2444,119261.52
2445,82278.05
2446,145356.5
2447,216986.84
2448,143090.33
2449,112326.75
2450,160866.66
2451,126657.15
2452,175220.83
2453,99538.49
2454,133011.03
2455,114196.375
2456,140628.28
2457,134703.88
2458,117377.46
2459,106967.42
2460,145560.39
2461,121948.22
2462,147479.16
2463,116289.2
2464,162348.3
2465,133767.36
2466,104174.445
2467,171658.1
2468,79312.24
2469,82043.39
2470,155413.66
2471,198164.6
2472,172728.88
2473,114543.93
2474,97361.2
2475,195555.08
2476,119111.23
2477,128929.5
2478,157848.31
2479,101663.92
2480,153415.08
2481,121728.78
2482,137311.72
2483,119581.27
2484,118119.37
2485,129527.46
2486,162210.03
2487,192015.5
2488,161505.69
2489,143783.81
2490,155974.1
2491,89291.98
2492,180510.38
2493,132562.42
2494,173804.53
2495,88082.86
2496,240332.5
2497,149352.03
2498,111166.516
2499,102200.54
2500,130743.625
2501,139619.58
2502,150902.88
2503,90496.52
2504,187332.45
2505,224424.94
2506,256897.8
2507,335597.1
2508,257700.72
2509,219495.4
2510,223613.86
2511,175045.39
2512,219827.66
2513,216681.92
2514,254573.69
2515,156641.34
2516,161923.78
2517,137643.05
2518,143110.56
2519,220528.27
2520,198903.5
2521,183521.55
2522,216729.14
2523,129681.445
2524,139341.84
2525,144610.6
2526,138919.0
2527,107980.984
2528,127294.516
2529,134385.89
2530,109674.5
2531,230826.12
2532,218713.52
2533,203033.44
2534,248929.78
2535,332345.5
2536,238933.77
2537,222799.06
2538,175402.31
2539,197896.53
2540,183159.42
2541,180124.73
2542,150008.72
2543,128344.766
2544,126961.5
2545,121765.484
2546,134680.61
2547,141642.52
2548,144813.77
2549,159144.94
2550,245059.17
2551,149944.88
2552,113644.89
2553,80188.87
2554,108114.586
2555,127848.445
2556,83497.83
2557,98070.29
2558,151807.55
2559,137059.94
2560,149810.08
2561,149587.78
2562,157623.14
2563,166230.8
2564,172621.02
2565,134846.64
2566,155465.89
2567,136525.97
2568,201274.84
2569,190956.83
2570,124316.37
2571,173151.03
2572,196325.64
2573,242051.02
2574,249501.06
2575,123824.555
2576,126561.39
2577,173725.52
2578,89807.3
2579,68367.234
2580,125404.23
2581,131027.836
2582,131621.92
2583,297908.9
2584,147164.17
2585,174545.64
2586,211037.0
2587,188211.4
2588,163378.39
2589,144639.4
2590,224584.92
2591,206892.16
2592,219222.95
2593,261819.7
2594,185291.86
2595,208096.34
2596,345454.7
2597,201051.11
2598,290670.44
2599,334817.2
2600,179102.56
2601,139241.1
2602,76736.4
2603,90507.82
2604,79865.39
2605,67978.16
2606,138212.05
2607,179939.11
2608,211172.97
2609,169065.75
2610,112758.92
2611,152224.97
2612,152561.0
2613,128108.96
2614,128393.625
2615,165181.2
2616,145715.23
2617,169787.75
2618,180531.17
2619,208449.86
2620,194409.53
2621,179515.9
2622,173577.11
2623,269422.88
2624,274483.9
2625,309500.6
2626,179045.14
2627,160606.62
2628,436705.66
2629,536977.4
2630,374587.53
2631,450857.25
2632,414760.62
2633,323415.1
2634,368554.62
2635,149905.08
2636,178425.55
2637,176324.94
2638,286134.0
2639,197833.23
2640,152447.8
2641,111737.16
2642,203393.34
2643,120487.78
2644,121325.22
2645,103198.84
2646,99405.35
2647,92587.805
2648,135304.11
2649,153357.64
2650,163629.77
2651,144649.95
2652,448812.47
2653,255964.97
2654,256634.84
2655,340603.62
2656,348435.28
2657,371063.12
2658,263235.94
2659,312922.47
2660,333470.22
2661,301356.3
2662,314005.78
2663,262660.22
2664,300613.25
2665,326685.25
2666,285173.2
2667,164738.06
2668,179315.25
2669,173640.1
2670,284014.88
2671,180150.67
2672,189765.11
2673,196001.83
2674,199022.53
2675,184657.7
2676,181734.89
2677,196379.45
2678,262491.44
2679,261772.02
2680,267714.28
2681,392148.16
2682,311658.9
2683,526264.7
2684,297548.66
2685,328898.34
2686,268096.25
2687,365657.6
2688,219797.45
2689,201911.22
2690,502225.28
2691,186369.98
2692,121155.91
2693,186891.27
2694,133256.92
2695,178664.22
2696,174501.2
2697,196822.39
2698,190090.78
2699,178617.38
2700,154676.58
2701,130006.42
2702,107215.055
2703,132590.73
2704,143272.14
2705,130113.25
2706,113871.76
2707,128455.68
2708,137562.92
2709,119355.93
2710,125778.15
2711,262917.84
2712,368497.9
2713,179447.66
2714,147655.6
2715,173585.03
2716,156956.12
2717,183921.56
2718,229846.9
2719,162168.48
2720,164543.14
2721,137622.4
2722,151364.38
2723,145724.69
2724,130767.305
2725,129557.8
2726,144849.81
2727,192167.7
2728,177583.55
2729,139559.06
2730,140622.36
2731,126768.9
2732,121488.17
2733,157712.53
2734,131641.64
2735,127697.66
2736,140830.9
2737,125417.7
2738,121313.47
2739,155615.55
2740,151783.12
2741,148327.66
2742,157680.89
2743,153641.92
2744,159060.61
2745,136500.36
2746,141466.47
2747,167493.27
2748,134677.75
2749,128720.484
2750,146701.4
2751,135172.33
2752,188714.23
2753,152027.88
2754,193042.2
2755,120704.22
2756,95011.83
2757,105146.336
2758,90599.1
2759,159059.28
2760,140675.36
2761,148675.88
2762,145469.3
2763,197800.81
2764,159739.47
2765,281342.62
2766,155527.17
2767,90806.5
2768,126800.69
2769,124393.625
2770,147830.27
2771,119023.664
2772,119080.46
2773,147424.45
2774,129508.63
2775,124393.2
2776,145340.12
2777,132722.12
2778,116865.99
2779,122657.016
2780,105442.32
2781,100307.375
2782,85022.625
2783,113069.26
2784,126924.56
2785,134528.19
2786,72333.93
2787,114200.21
2788,82636.69
2789,209515.34
2790,91252.695
2791,125496.97
2792,65445.38
2793,169845.84
2794,109397.016
2795,128321.24
2796,103601.43
2797,214628.61
2798,137298.8
2799,119717.6
2800,73850.39
2801,115218.836
2802,140285.95
2803,155498.11
2804,150402.16
2805,97028.4
2806,77325.91
2807,156640.8
2808,145364.77
2809,141508.31
2810,141079.72
2811,158108.89
2812,151867.75
2813,132259.02
2814,149751.78
2815,103458.32
2816,279667.38
2817,150209.92
2818,131768.31
2819,163748.34
2820,123047.92
2821,98799.21
2822,222420.58
2823,248322.27
2824,189212.84
2825,180742.22
2826,124567.13
2827,141309.36
2828,213651.67
2829,185862.52
2830,224380.89
2831,180420.42
2832,249481.22
2833,329981.66
2834,218104.48
2835,216826.62
2836,194782.33
2837,156833.02
2838,146849.48
2839,172243.6
2840,184411.44
2841,207625.97
2842,215766.72
2843,159380.66
2844,153909.81
2845,114141.94
2846,211662.77
2847,191314.92
2848,208295.39
2849,200102.22
2850,273126.1
2851,222361.95
2852,228280.53
2853,239684.23
2854,141448.1
2855,196876.9
2856,205280.94
2857,188439.12
2858,203277.61
2859,147412.83
2860,116263.664
2861,124572.04
2862,199802.47
2863,124612.414
2864,263874.12
2865,142028.1
2866,130671.25
2867,81910.73
2868,92236.664
2869,117397.71
2870,130080.0
2871,117518.63
2872,51421.492
2873,110978.77
2874,132386.19
2875,111001.04
2876,158168.27
2877,148957.6
2878,179222.78
2879,148184.94
2880,89082.32
2881,140969.22
2882,183762.84
2883,177998.73
2884,201331.45
2885,240158.45
2886,204995.1
2887,95279.82
2888,121811.26
2889,54112.145
2890,78065.69
2891,145692.72
2892,63477.42
2893,93453.46
2894,59455.492
2895,341159.53
2896,264504.53
2897,216597.89
2898,165729.11
2899,205593.61
2900,169846.7
2901,206157.72
2902,192401.12
2903,338570.47
2904,349232.9
2905,105584.805
2906,207195.64
2907,112816.76
2908,124513.48
2909,150547.4
2910,79594.23
2911,76485.484
2912,143686.45
2913,75911.29
2914,76540.29
2915,87291.195
2916,76510.164
2917,155551.44
2918,111491.125
2919,207938.86
